article_id,event_id,passage_id,entity_mention,canonical_target
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p011,Shah,Shah
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p011,Amit Shah,Amit Shah
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p016,LOP’s quest for justice,Congress
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p016,students,Sahil Lochab
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p016,LOP,Congress
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p016,Shah,Amit Shah
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p017,Rahul ji,Rahul Gandhi
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p018,Amit Shah,Amit Shah
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p018,Rahul Gandhi,Rahul Gandhi
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p025,Shri Rahul Gandhi,Rahul Gandhi
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p025,Congress Party,Congress
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p029,Congress,Congress
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p029,Rahul Gandhi,Rahul Gandhi
cbf50c7d011181e6,EVT_05597,cbf50c7d011181e6_p029,Priyanka Gandhi,Priyanka Gandhi
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p001,Bharatiya Janata Party (BJP),BJP
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p001,Rahul Gandhi,Rahul Gandhi
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p001,BJP MP Nishikant Dubey,Nishikant Dubey
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p001,Assam Chief Minister Himanta Biswa Sarma,Himanta Biswa Sarma
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p008,Himanta Biswa Sarma,Himanta Biswa Sarma
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p008,Mr. Sarma,Himanta Biswa Sarma
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p011,Congress,Congress
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p013,BJP,BJP
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p013,Congress,Congress
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p013,Nishikant Dubey,Nishikant Dubey
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p013,Rahul Gandhi,Rahul Gandhi
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p013,Manusmriti,Manusmriti
dc965f1118998b8a,EVT_06159,dc965f1118998b8a_p013,women’s rights,women’s rights
dd3505561609d995,EVT_03747,dd3505561609d995_p002,Shivakumar,Shivakumar
dd3505561609d995,EVT_03747,dd3505561609d995_p003,DK Shivakumar,Shivakumar
e9aa443efa3d425f,EVT_06188,e9aa443efa3d425f_p005,Mamata Banerjee-led Trinamool Congress,TMC
e9aa443efa3d425f,EVT_06188,e9aa443efa3d425f_p005,Abhishek Banerjee,Abhishek Banerjee
e9aa443efa3d425f,EVT_06188,e9aa443efa3d425f_p005,BJP,BJP
e9aa443efa3d425f,EVT_06188,e9aa443efa3d425f_p005,Kakoli Ghosh Dastidar,Kakoli Ghosh Dastidar
e9aa443efa3d425f,EVT_06188,e9aa443efa3d425f_p005,NCPI,NCPI
efbc85e8a8228696,EVT_05154,efbc85e8a8228696_p006,Uttar Pradesh Congress President Ajay Rai,Ajay Rai
efbc85e8a8228696,EVT_05154,efbc85e8a8228696_p006,Bharatiya Janata Party (BJP),BJP
efbc85e8a8228696,EVT_05154,efbc85e8a8228696_p006,Congress,Congress
f1ac61ac5996cb46,EVT_05933,f1ac61ac5996cb46_p011,India,India
f1ac61ac5996cb46,EVT_05933,f1ac61ac5996cb46_p011,China,China
f1ac61ac5996cb46,EVT_05933,f1ac61ac5996cb46_p011,Xi Jinping,Xi Jinping
f1ac61ac5996cb46,EVT_05933,f1ac61ac5996cb46_p014,PM Modi,PM Modi
f1ac61ac5996cb46,EVT_05933,f1ac61ac5996cb46_p014,Xi Jinping,Jinping
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,UN,UN
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,UN Deputy Secretary-General Amina Mohammed,Amina Mohammed
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,India,India
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,China,China
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,Mongolia,Mongolia
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,New Delhi,Delhi
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,New York,New York
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,India's,India
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,United Nations,United Nations
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,Antonio Guterres,Antonio Guterres
f631c76b29f6c708,EVT_04945,f631c76b29f6c708_p004,Stephane Dujarric,Stephane Dujarric
f9e88e5704de950e,EVT_05718,f9e88e5704de950e_p002,Vijay's TVK govt,Vijay TVK
f9e88e5704de950e,EVT_05718,f9e88e5704de950e_p004,Vijay,Vijay
f9e88e5704de950e,EVT_05718,f9e88e5704de950e_p004,Tamilaga Vettri Kazhagam (TVK),TVK
f9e88e5704de950e,EVT_05718,f9e88e5704de950e_p005,Vijay,Vijay
f9e88e5704de950e,EVT_05718,f9e88e5704de950e_p005,TVK,TVK
f9e88e5704de950e,EVT_05718,f9e88e5704de950e_p011,DMK,DMK
f9e88e5704de950e,EVT_05718,f9e88e5704de950e_p012,Vijay,Vijay
f9e88e5704de950e,EVT_05718,f9e88e5704de950e_p014,Vijay,Vijay
f9e88e5704de950e,EVT_05718,f9e88e5704de950e_p014,Vijay TVK,Vijay
fec30bb03d53b8a6,EVT_06463,fec30bb03d53b8a6_p004,"Kharge, Leader of Opposition in the Rajya Sabha",Kharge
fec30bb03d53b8a6,EVT_06463,fec30bb03d53b8a6_p004,"Rahul Gandhi, his Lok Sabha counterpart",Rahul Gandhi
fec30bb03d53b8a6,EVT_06463,fec30bb03d53b8a6_p005,Your government,EC
fec30bb03d53b8a6,EVT_06463,fec30bb03d53b8a6_p010,backward class,backward class
11a44da148dba794,EVT_06694,11a44da148dba794_p008,Samrat Choudhary,Choudhary
11a44da148dba794,EVT_06694,11a44da148dba794_p008,Bihar Chief Minister,Bihar
11a44da148dba794,EVT_06694,11a44da148dba794_p008,EC,EC
11a44da148dba794,EVT_06694,11a44da148dba794_p008,Congress,Congress
160eabea578b14ce,EVT_06601,160eabea578b14ce_p006,Nepal,Nepal
160eabea578b14ce,EVT_06601,160eabea578b14ce_p006,Bihar,Bihar
160eabea578b14ce,EVT_06601,160eabea578b14ce_p006,Uttar Pradesh,UP
160eabea578b14ce,EVT_06601,160eabea578b14ce_p006,Gandak,NDA
160eabea578b14ce,EVT_06601,160eabea578b14ce_p006,Narayani,Narayani
160eabea578b14ce,EVT_06601,160eabea578b14ce_p007,100+ Indians,NDA
160eabea578b14ce,EVT_06601,160eabea578b14ce_p007,37 NRIs,Nepal
160eabea578b14ce,EVT_06601,160eabea578b14ce_p019,Uttar Pradesh,UP
160eabea578b14ce,EVT_06601,160eabea578b14ce_p019,Bihar,Bihar
163882434bd316dc,EVT_06172,163882434bd316dc_p001,Tamil Nadu Chief Minister C. Joseph Vijay,C. Joseph Vijay
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p004,Bar Council of India (BCI),BCI
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p004,Manan Kumar Mishra,Manan Mishra
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p004,Rajya Sabha,Rajya Sabha
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p004,Delhi,Delhi
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p004,Bar Associations in Delhi,Delhi
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p004,Manan Mishra,Manan Mishra
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p004,Rajya Sabha member Manan Kumar Mishra,Manan Mishra
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p004,Delhi,Delhi
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p004,Rajya Sabha,Rajya Sabha
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p009,BCI,BCI
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p009,Delhi,Delhi
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p009,Manan Mishra,Manan Mishra
42376dd7d0c2a7f0,EVT_05812,42376dd7d0c2a7f0_p009,Rajya Sabha,Rajya Sabha
56c45c40fd74f4ed,EVT_06731,56c45c40fd74f4ed_p014,Jat community,Jat
570895660f714c8d,EVT_06601,570895660f714c8d_p004,The Government of India,Government
570895660f714c8d,EVT_06601,570895660f714c8d_p004,Nepal,Nepal
570895660f714c8d,EVT_06601,570895660f714c8d_p004,Uttar Pradesh,Uttar Pradesh
570895660f714c8d,EVT_06601,570895660f714c8d_p004,Bihar,Bihar
570895660f714c8d,EVT_06601,570895660f714c8d_p005,Bihar,Bihar
570895660f714c8d,EVT_06601,570895660f714c8d_p005,Uttar Pradesh,Uttar Pradesh
570895660f714c8d,EVT_06601,570895660f714c8d_p012,Bihar,Bihar
570895660f714c8d,EVT_06601,570895660f714c8d_p012,Uttar Pradesh,Uttar Pradesh
620b0bd4ab96c1f9,EVT_05000,620b0bd4ab96c1f9_p003,TMC,TMC
6930af1bb563ad0d,EVT_05622,6930af1bb563ad0d_p008,TelanganaRising,TelanganaRising
6930af1bb563ad0d,EVT_05622,6930af1bb563ad0d_p008,REMA,MEA
6930af1bb563ad0d,EVT_05622,6930af1bb563ad0d_p008,Telangana CMO,CMO
6930af1bb563ad0d,EVT_05622,6930af1bb563ad0d_p008,A Revanth Reddy,Reddy
6b2da7bce6ba194b,EVT_06238,6b2da7bce6ba194b_p003,Tarun Tejpal,Tarun Tejpal
6b2da7bce6ba194b,EVT_06238,6b2da7bce6ba194b_p003,Goa,Goa
6b2da7bce6ba194b,EVT_06238,6b2da7bce6ba194b_p008,Sibal,Sibal
6b2da7bce6ba194b,EVT_06238,6b2da7bce6ba194b_p008,Tarun Tejpal,Tarun Tejpal
788b1a67368ef079,EVT_05798,788b1a67368ef079_p003,MV OCEAN WINNER,MV OCEAN WINNER
788b1a67368ef079,EVT_05798,788b1a67368ef079_p003,Paradip Port,Paradip Port
788b1a67368ef079,EVT_05798,788b1a67368ef079_p003,China,China
788b1a67368ef079,EVT_05798,788b1a67368ef079_p003,Sonowal,Sonowal
788b1a67368ef079,EVT_05798,788b1a67368ef079_p003,MV OCEAN WINNER,MV OCEAN WINNER
788b1a67368ef079,EVT_05798,788b1a67368ef079_p006,China,China
788b1a67368ef079,EVT_05798,788b1a67368ef079_p006,Sonowal,Sonowal
788b1a67368ef079,EVT_05798,788b1a67368ef079_p006,MV OCEAN WINNER,MV OCEAN WINNER
788b1a67368ef079,EVT_05798,788b1a67368ef079_p006,Paradip Port,Paradip Port
788b1a67368ef079,EVT_05798,788b1a67368ef079_p006,Amit Uniyal,Amit Uniyal
7ac62865a18c594d,EVT_06694,7ac62865a18c594d_p014,Bharatiya Janata Party (BJP),BJP
7ac62865a18c594d,EVT_06694,7ac62865a18c594d_p014,Biju Janata Dal (BJD),BJD
888cf8619e1dff92,EVT_06551,888cf8619e1dff92_p007,Mohan Bhagwat,Mohan Bhagwat
888cf8619e1dff92,EVT_06551,888cf8619e1dff92_p007,RSS,RSS
897516a31749744d,EVT_03613,897516a31749744d_p003,Congress,Congress
897516a31749744d,EVT_03613,897516a31749744d_p003,DMK,DMK
a7dece7c93939a96,EVT_06387,a7dece7c93939a96_p002,Amit Shah,Amit Shah
a7dece7c93939a96,EVT_06387,a7dece7c93939a96_p003,Amit Shah,Amit Shah
a7dece7c93939a96,EVT_06387,a7dece7c93939a96_p004,Amit Shah,Amit Shah
a7dece7c93939a96,EVT_06387,a7dece7c93939a96_p004,Intelligence Bureau (IB),IB
a7dece7c93939a96,EVT_06387,a7dece7c93939a96_p005,Shah's take on India's security policy,Amit Shah
a7dece7c93939a96,EVT_06387,a7dece7c93939a96_p014,Shah,Amit Shah
a7dece7c93939a96,EVT_06387,a7dece7c93939a96_p015,Shah,Amit Shah
a820df8981ec0678,EVT_05597,a820df8981ec0678_p001,Congress,Congress
a820df8981ec0678,EVT_05597,a820df8981ec0678_p001,Rahul Gandhi,Rahul Gandhi
a820df8981ec0678,EVT_05597,a820df8981ec0678_p001,Priyanka Gandhi Vadra,Priyanka Gandhi Vadra
a820df8981ec0678,EVT_05597,a820df8981ec0678_p001,KL Sharma,KL Sharma
b01d14f6cf5b57ff,EVT_06551,b01d14f6cf5b57ff_p003,Rashtriya Swayamsevak Sangh,RSS
b01d14f6cf5b57ff,EVT_06551,b01d14f6cf5b57ff_p003,Mohan Bhagwat,Bhagwat
b01d14f6cf5b57ff,EVT_06551,b01d14f6cf5b57ff_p014,Congress,Congress
b01d14f6cf5b57ff,EVT_06551,b01d14f6cf5b57ff_p014,Abhishek Dutt,Abhishek Dutt
b01d14f6cf5b57ff,EVT_06551,b01d14f6cf5b57ff_p014,Imran Masood,Imran Masood
b5b4b64d8f165abe,EVT_06593,b5b4b64d8f165abe_p004,ex-Congress minister,Congress
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p003,Union government,Union
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p003,NDRF,NDRF
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p003,Bihar,Bihar
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p003,Uttar Pradesh,Uttar Pradesh
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p003,NDRF teams,NDRF
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p003,Nepal,Nepal
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p004,Central Water Commission (CWC),CWC
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p004,Union,Union
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p004,Uttar Pradesh,Uttar Pradesh
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p017,Bihar chief minister,Bihar
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p017,NDRF,NDRF
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p018,Bihar,Bihar
b5b69f45b13c2500,EVT_06703,b5b69f45b13c2500_p018,UP,Uttar Pradesh
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p001,Telangana Chief Minister Revanth Reddy,Revant Reddy
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p001,Centre,government
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p002,MEA,MEA
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p002,Randhir Jaiswal,Randhir Jaiswal
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p002,Reddy’s,Reddy
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p002,government,government
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p004,MEA,MEA
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p007,AIMIM,AIMIM
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p007,Akbaruddin Owaisi,Akbaruddin Owaisi
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p009,Chief Minister's Office (CMO),CMO
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p014,political observers,political observers
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p014,fellow minister Konda Surekha’s daughter,NDA
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p020,CM Revanth Reddy,Reddy
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p020,Revant Reddy,Reddy
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p022,Telangana Chief Minister Revanth Reddy,Reddy
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p022,Telugu Desam,DD
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p022,Congress,Congress
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p024,AICC,Congress
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p025,Revanth Reddy,Reddy
bc3229afad903eb5,EVT_05622,bc3229afad903eb5_p025,Surekha,Kharge
cf94a93b3fc2ac90,EVT_06593,cf94a93b3fc2ac90_p006,Kharge-ji’s,Kharge
cf94a93b3fc2ac90,EVT_06593,cf94a93b3fc2ac90_p006,Bhatt,Bhatt
cf94a93b3fc2ac90,EVT_06593,cf94a93b3fc2ac90_p006,Kharge,Kharge
cf94a93b3fc2ac90,EVT_06593,cf94a93b3fc2ac90_p006,Haldwani,Haldwani
cf94a93b3fc2ac90,EVT_06593,cf94a93b3fc2ac90_p008,Congress,Congress
cf94a93b3fc2ac90,EVT_06593,cf94a93b3fc2ac90_p008,Kharge,Kharge
cf94a93b3fc2ac90,EVT_06593,cf94a93b3fc2ac90_p009,Bhatt,Bhatt
cf94a93b3fc2ac90,EVT_06593,cf94a93b3fc2ac90_p009,Congress,Congress
cf94a93b3fc2ac90,EVT_06593,cf94a93b3fc2ac90_p015,Kharge,Kharge
d1e7c12ce0eca749,EVT_04751,d1e7c12ce0eca749_p004,Bharatiya Nyaya Sanhita (BNS),BNS
d526168739b833f6,EVT_06670,d526168739b833f6_p004,BJP,BJP
d526168739b833f6,EVT_06670,d526168739b833f6_p010,BJP,BJP
d526168739b833f6,EVT_06670,d526168739b833f6_p013,government,BJP
d526168739b833f6,EVT_06670,d526168739b833f6_p016,Lok Janshakti Party (Ram Vilas),LJP
d526168739b833f6,EVT_06670,d526168739b833f6_p016,Ram Vilas,Ram Vilas Paswan
d526168739b833f6,EVT_06670,d526168739b833f6_p016,Bihar,Bihar
d526168739b833f6,EVT_06670,d526168739b833f6_p016,Samrat Chowdhary,Samrat Paswan
d526168739b833f6,EVT_06670,d526168739b833f6_p017,Paswan,Ram Vilas Paswan
d526168739b833f6,EVT_06670,d526168739b833f6_p017,BJP,BJP
d526168739b833f6,EVT_06670,d526168739b833f6_p017,Bihar,Bihar
d526168739b833f6,EVT_06670,d526168739b833f6_p017,LJP,LJP
d526168739b833f6,EVT_06670,d526168739b833f6_p019,NDA,BJP
d526168739b833f6,EVT_06670,d526168739b833f6_p020,Paswan,Ram Vilas Paswan
d52f23d31b8226d3,EVT_06629,d52f23d31b8226d3_p009,Keralites,Keralites
d52f23d31b8226d3,EVT_06629,d52f23d31b8226d3_p009,Norka-Roots,Norka-Roots
d52f23d31b8226d3,EVT_06629,d52f23d31b8226d3_p009,Tamil Nadu,Tamil Nadu
d52f23d31b8226d3,EVT_06629,d52f23d31b8226d3_p011,Rajesh Madhavan,Rajesh Madhavan
d52f23d31b8226d3,EVT_06629,d52f23d31b8226d3_p011,Keralites,Keralites
d52f23d31b8226d3,EVT_06629,d52f23d31b8226d3_p011,Chief Minister's Office,CMO
d52f23d31b8226d3,EVT_06629,d52f23d31b8226d3_p011,Chief Secretary's Office,CSO
d9308ab839b8fb43,EVT_06670,d9308ab839b8fb43_p004,Rahul Gandhi,Rahul Gandhi
d9308ab839b8fb43,EVT_06670,d9308ab839b8fb43_p004,Samrat Choudhary-led government,Samrat Choudhary
d9308ab839b8fb43,EVT_06670,d9308ab839b8fb43_p005,Rahul Gandhi,Rahul Gandhi
d9308ab839b8fb43,EVT_06670,d9308ab839b8fb43_p005,Samrat Choudhary,Samrat Choudhary
d9308ab839b8fb43,EVT_06670,d9308ab839b8fb43_p006,BJP-JD(U)-led government,BJP
d9308ab839b8fb43,EVT_06670,d9308ab839b8fb43_p009,BJP,BJP
d9308ab839b8fb43,EVT_06670,d9308ab839b8fb43_p009,Congress,Congress
d9308ab839b8fb43,EVT_06670,d9308ab839b8fb43_p009,Rahul Gandhi,Rahul Gandhi
d9308ab839b8fb43,EVT_06670,d9308ab839b8fb43_p009,Samrat Choudhary,Samrat Choudhary
df789ef423b7fe7a,EVT_06673,df789ef423b7fe7a_p003,Prime Minister Narendra Modi,PM Modi
df789ef423b7fe7a,EVT_06673,df789ef423b7fe7a_p003,Balen Shah,Balen Shah
e377ca5ca6c07707,EVT_06676,e377ca5ca6c07707_p009,"Solicitor General of India, Shri Tushar Mehta",Tushar Mehta
e928bfa0851972bf,EVT_06629,e928bfa0851972bf_p013,Tamil Nadu chief minister C Joseph,C Joseph
ea0540eb9e9a260d,EVT_06644,ea0540eb9e9a260d_p004,Rahul Gandhi,Rahul Gandhi
ea0540eb9e9a260d,EVT_06644,ea0540eb9e9a260d_p004,Kangana Ranaut,Kangana Ranaut
ea0540eb9e9a260d,EVT_06644,ea0540eb9e9a260d_p004,BJP,BJP
ea0540eb9e9a260d,EVT_06644,ea0540eb9e9a260d_p004,Congress,Congress
ef608c88160380ab,EVT_06673,ef608c88160380ab_p004,PM Modi,PM Modi
ef608c88160380ab,EVT_06673,ef608c88160380ab_p004,Balendra Shah,Shah
ef6d6c4cca6f82a7,EVT_06731,ef6d6c4cca6f82a7_p011,Akhilesh Yadav,Akhilesh Yadav
ef6d6c4cca6f82a7,EVT_06731,ef6d6c4cca6f82a7_p011,Samajwadi Party,Samajwadi
0062f02339d131a2,EVT_06859,0062f02339d131a2_p002,DMK,DMK
0062f02339d131a2,EVT_06859,0062f02339d131a2_p002,MK Stalin,MK Stalin
0062f02339d131a2,EVT_06859,0062f02339d131a2_p002,Tamil Nadu PWD Minister Aadhav Arjuna,Aadhav Arjuna
0062f02339d131a2,EVT_06859,0062f02339d131a2_p002,DMK Information Technology wing,DMK IT wing
0062f02339d131a2,EVT_06859,0062f02339d131a2_p002,Justice K Govindarajan Thilakavadi,NDA
0062f02339d131a2,EVT_06859,0062f02339d131a2_p002,DMK,DMK
10a156a5b3f36f09,EVT_06866,10a156a5b3f36f09_p002,Penguin India,Penguin
10a156a5b3f36f09,EVT_06866,10a156a5b3f36f09_p002,Congress,Congress
10a156a5b3f36f09,EVT_06866,10a156a5b3f36f09_p003,Penguin India,Penguin
10a156a5b3f36f09,EVT_06866,10a156a5b3f36f09_p003,Congress,Congress
10a156a5b3f36f09,EVT_06866,10a156a5b3f36f09_p013,Congress MP,Congress
10a156a5b3f36f09,EVT_06866,10a156a5b3f36f09_p013,Sonia Gandhi,Sonia Gandhi
1b11b6bab8424187,EVT_06866,1b11b6bab8424187_p004,Sonia Gandhi,Sonia Gandhi
1b11b6bab8424187,EVT_06866,1b11b6bab8424187_p004,The Indian Express,The
1b11b6bab8424187,EVT_06866,1b11b6bab8424187_p015,Rahul Gandhi,Rahul Gandhi
1b11b6bab8424187,EVT_06866,1b11b6bab8424187_p015,Sonia Gandhi,Sonia Gandhi
1b11b6bab8424187,EVT_06866,1b11b6bab8424187_p016,Sonia Gandhi,Sonia Gandhi
21264f2cc18bb853,EVT_06876,21264f2cc18bb853_p010,Vayalar Ravi,Vayalar Ravi
21264f2cc18bb853,EVT_06876,21264f2cc18bb853_p010,Home Minister of Keralam,Keralam Home
21264f2cc18bb853,EVT_06876,21264f2cc18bb853_p012,Ramesh Chennithala,Ramesh Chennithala
21264f2cc18bb853,EVT_06876,21264f2cc18bb853_p012,Sukumara Kurup,Sukumara Kurup
21264f2cc18bb853,EVT_06876,21264f2cc18bb853_p012,Crime Branch,Crime Branch
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,Amit Shah,Shah
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,CMs of Bihar and UP,Bihar
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,CMs of Bihar and UP,Bihar
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,Bihar,Bihar
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,UP,UP
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,NDRF,NDRF
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,NDRF,NDRF
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,Govt of India,GOI
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,Nepal,Nepal
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,CM of Bihar,Bihar
29b6a6235ffb4184,EVT_06703,29b6a6235ffb4184_p003,CM of UP,UP
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p004,Xi Jinping,Xi
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p004,BRICS,BRICS
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p007,Xi Jinping,Xi
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p007,BRICS,BRICS
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p007,Modi,Xi
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p007,Xi,Xi
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p007,BRICS,BRICS
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p007,India,India
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p007,New Delhi,Delhi
32711a6dc8626cd3,EVT_05933,32711a6dc8626cd3_p007,BRICS,BRICS
36427dc57f6615a3,EVT_06167,36427dc57f6615a3_p012,Mr. Modi,PM Modi
36427dc57f6615a3,EVT_06167,36427dc57f6615a3_p012,Mr. Xi,Xi
3dbc6bf854a13c16,EVT_06828,3dbc6bf854a13c16_p003,Tamil Nadu Chief Minister C Joseph Vijay,Vijay
3dbc6bf854a13c16,EVT_06828,3dbc6bf854a13c16_p009,Vijay,Vijay
41a009e7b369053f,EVT_06418,41a009e7b369053f_p004,BJP,BJP
4cf8ef3d39fe09bc,EVT_06876,4cf8ef3d39fe09bc_p006,Keralam Home Minister Ramesh Chennithala,Ramesh Chennithala
4cf8ef3d39fe09bc,EVT_06876,4cf8ef3d39fe09bc_p006,Dalit activist Sunny M. Kapikad,Sunny M. Kapikad
4ee7869922134ec4,EVT_06763,4ee7869922134ec4_p002,Congress,Congress
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p004,MNS,MNS
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p004,Amit Thackeray,Thackeray
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p004,Marathi,Marathi
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p007,Devendra Fadnavis,Fadnavis
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p007,Marathi,Marathi
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p007,Thackeray,Thackeray
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p008,Fadnavis,Fadnavis
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p008,Pratap Sarnaik,Sarnaik
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p008,Marathi,Marathi
61a1fe27d51b017c,EVT_06821,61a1fe27d51b017c_p008,Thackeray,Thackeray
61d3cc5b0395cb53,EVT_06463,61d3cc5b0395cb53_p001,PM Modi,PM Modi
61d3cc5b0395cb53,EVT_06463,61d3cc5b0395cb53_p001,Rajnath Singh,Singh
61d3cc5b0395cb53,EVT_06463,61d3cc5b0395cb53_p001,Kharge,Kharge
61d3cc5b0395cb53,EVT_06463,61d3cc5b0395cb53_p001,Rahul Gandhi,Gandhi
61d3cc5b0395cb53,EVT_06463,61d3cc5b0395cb53_p006,Rajnath Singh,Rajnath Singh
