event_id,canonical_target,deccan_herald,firstpost,hindustan_times,india_today,indian_express,ndtv,news18,the_hindu,the_new_indian_express,the_times_of_india,theprint
EVT_05332,Rohitashwa Ranjan,0,0,0,0,0,0,0,0,0,2,0
EVT_05332,Sergio Gor,0,0,1,0,0,0,0,0,0,0,0
EVT_05332,Sergio Gor (U.S. ambassador to India),0,0,0,0,0,0,0,1,0,0,0
EVT_05332,Shubham,0,0,1,0,0,0,0,0,0,0,0
EVT_05332,Shubham Pandey,0,0,1,0,0,0,0,0,0,0,0
EVT_05332,Tariq Hameed Karra (Congress legislator),0,0,0,0,0,0,0,1,0,0,0
EVT_05332,Trump,0,0,0,0,0,0,0,0,0,2,0
EVT_05332,U.S. ambassador,0,0,0,0,0,0,0,1,0,0,0
EVT_05332,US,0,0,0,0,0,0,0,0,0,1,0
EVT_05332,US Ambassador,0,0,0,0,0,0,0,0,0,1,0
EVT_05332,US Commission on International Religious Freedom (USCIRF),0,0,1,0,0,0,0,0,0,0,0
EVT_05332,US Government,0,0,1,1,0,0,0,0,0,0,0
EVT_05332,US Secretary of State Marco Rubio,0,0,0,0,0,0,0,0,0,1,0
EVT_05332,US government,0,0,1,0,0,0,0,0,0,0,0
EVT_05332,US travel advisory review,0,0,1,0,0,0,0,0,0,0,0
EVT_05332,USCIRF,0,0,0,2,0,0,0,0,0,0,0
EVT_05332,USCIRF (U.S. Commission on International Religious Freedom),0,0,0,1,0,0,0,0,0,0,0
EVT_05332,USCIRF (US Commission on International Religious Freedom),0,0,1,2,0,0,0,0,0,0,0
EVT_05332,United States (US government),0,0,0,0,0,0,0,0,0,1,0
EVT_05332,United States Commission on International Religious Freedom (USCIRF),0,0,0,0,0,0,0,0,0,1,0
EVT_05332,Washington,0,0,0,0,0,0,0,1,0,0,0
EVT_05332,Zelenskyy,0,0,0,0,0,0,0,0,0,1,0
EVT_05332,organisation that you are referring to,0,0,0,1,0,0,0,0,0,0,0
EVT_05340,About the Author HT News Desk,0,0,1,0,0,0,0,0,0,0,0
EVT_05340,Amit Shah,0,0,1,0,0,0,0,0,0,0,0
EVT_05340,BJP,0,0,6,0,0,0,0,0,0,0,0
EVT_05340,BJP (Bharatiya Janata Party),0,0,1,0,0,0,0,0,0,0,0
EVT_05340,BJP (Indian political party),0,0,0,0,0,0,0,0,0,1,0
EVT_05340,BJP chief Nabin,0,0,0,0,0,0,0,0,0,1,0
EVT_05340,Bharatiya Janata Party (BJP),0,0,1,0,0,0,0,0,0,0,0
EVT_05340,Congress,0,0,10,0,0,0,0,0,0,7,0
EVT_05340,Congress Party,0,0,2,0,0,0,0,0,0,0,0
EVT_05340,Congress Working Committee (CWC),0,0,2,0,0,0,0,0,0,0,0
EVT_05340,"Congress, under Rahul Gandhi's leadership",0,0,1,0,0,0,0,0,0,0,0
EVT_05340,HT News Desk,0,0,2,0,0,0,0,0,0,0,0
EVT_05340,KC Venugopal,0,0,1,0,0,0,0,0,0,0,0
EVT_05340,Kirti Azad (Trinamool Congress MP),0,0,1,0,0,0,0,0,0,0,0
EVT_05340,Muslim League,0,0,0,0,0,0,0,0,0,1,0
EVT_05340,Nabin,0,0,2,0,0,0,0,0,0,1,0
EVT_05340,Nitin Nabin,0,0,2,0,0,0,0,0,0,0,0
EVT_05340,Politicians,0,0,1,0,0,0,0,0,0,0,0
EVT_05340,"Politicians, Government Agencies, Regulatory Filing Bodies, News Organizations",0,0,1,0,0,0,0,0,0,0,0
EVT_05340,Shinde,0,0,1,0,0,0,0,0,0,0,0
EVT_05340,Sonia Gandhi,0,0,1,0,0,0,0,0,0,0,0
EVT_05340,unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_05348,Arvind Kejriwal,0,0,0,0,0,0,0,0,0,1,0
EVT_05348,BJP,0,0,0,6,0,0,0,0,0,0,0
EVT_05348,BJP (Bharatiya Janata Party),0,0,1,6,0,0,0,0,0,0,0
EVT_05348,BJP (Indian political party),0,0,1,2,0,0,0,0,0,0,0
EVT_05348,BJP leaders and other political leaders,0,0,0,0,0,0,0,0,0,1,0
EVT_05348,BJP president,0,0,0,2,0,0,0,0,0,0,0
EVT_05348,Bharatiya Janata Party (BJP),0,0,0,2,0,0,0,0,0,0,0
EVT_05348,Bharatiya Janata Yuva Morcha,0,0,0,2,0,0,0,0,0,0,0
EVT_05348,Bihar BJP,0,0,0,1,0,0,0,0,0,0,0
EVT_05348,Bihar-Jharkhand Pradesh Congress (BJP),0,0,0,1,0,0,0,0,0,0,0
EVT_05348,C. Joseph Vijay,0,0,0,0,0,0,0,0,0,1,0
EVT_05348,CJP (Civil Jute Producers) and their representatives,0,0,0,0,0,0,0,0,0,1,0
EVT_05348,Congress,0,0,1,0,0,0,0,0,0,0,0
EVT_05348,Congress Working Committee,0,0,0,1,0,0,0,0,0,0,0
EVT_05348,Elections,0,0,0,1,0,0,0,0,0,0,0
EVT_05348,Indian political parties and the Election Commission,0,0,0,1,0,0,0,0,0,0,0
EVT_05348,Ministers,0,0,0,0,0,0,0,0,0,2,0
EVT_05348,Modi (Prime Minister of India),0,0,0,1,0,0,0,0,0,0,0
EVT_05348,Nabin,0,0,0,1,0,0,0,0,0,0,0
EVT_05348,Nabin (presumably a party leader or member),0,0,1,0,0,0,0,0,0,0,0
EVT_05348,"Nitin Nabin, BL Santosh and Shivkumar",0,0,0,1,0,0,0,0,0,0,0
EVT_05348,PM,0,0,2,0,0,0,0,0,0,0,0
EVT_05348,PM (Prime Minister),0,0,0,0,0,0,0,0,0,1,0
EVT_05348,PM (Prime Minister) and ministers,0,0,0,0,0,0,0,0,0,1,0
EVT_05348,PM MODI,0,0,0,1,0,0,0,0,0,0,0
EVT_05348,PM Modi,0,0,1,16,0,0,0,0,0,2,0
EVT_05348,PM Narendra Modi,0,0,0,2,0,0,0,0,0,2,0
EVT_05348,Prime Minister,0,0,0,5,0,0,0,0,0,0,0
EVT_05348,Prime Minister Narendra Modi and BJP (Bharatiya Janata Party),0,0,0,1,0,0,0,0,0,0,0
EVT_05348,Prime Minister Narendra Modi and BJP's new leadership,0,0,1,0,0,0,0,0,0,0,0
EVT_05348,Prime Minister Narendra Modi and Bharatiya Janata Party (BJP),0,0,1,0,0,0,0,0,0,0,0
EVT_05348,Prime Minister of India,0,0,0,1,0,0,0,0,0,0,0
EVT_05348,RSS national executive member Ram Madhav and former Union minister Smriti Irani,0,0,0,2,0,0,0,0,0,0,0
EVT_05348,Rahul Gandhi,0,0,0,0,0,0,0,0,0,1,0
EVT_05348,The Party (presumably referring to a political party),0,0,0,1,0,0,0,0,0,0,0
EVT_05348,Yogi Adityanath,0,0,0,0,0,0,0,0,0,1,0
EVT_05348,nationalism and 'Vande Mataram',0,0,1,0,0,0,0,0,0,0,0
EVT_05348,party chief,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Amit Shah,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Amit Shah (Union home minister),0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Asmita,0,0,5,0,0,0,0,0,0,0,0
EVT_05377,Asmita Ravi Shankar,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,CM Vijay,0,0,4,0,0,0,0,0,0,0,0
EVT_05377,CM Vijay's govt,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Centre,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Government (presumably referring to federal government),0,0,0,0,0,0,0,0,0,1,0
EVT_05377,Government/Health Authorities,0,0,0,0,0,0,0,0,0,1,0
EVT_05377,Joseph Vijay (Tamil Nadu chief minister),0,0,0,0,0,0,0,0,0,1,0
EVT_05377,Karnataka government,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,National family planning and population control directives,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Politician,0,0,2,0,0,0,0,0,0,0,0
EVT_05377,Politician or Party,0,0,2,0,0,0,0,0,0,0,0
EVT_05377,Rajeev Singh,0,0,0,0,0,0,0,0,0,2,0
EVT_05377,Southern States,0,0,0,0,0,0,0,0,0,2,0
EVT_05377,Southern states,0,0,0,0,0,0,0,0,0,1,0
EVT_05377,"Southern states, particularly Tamil Nadu and Kerala",0,0,0,0,0,0,0,0,0,1,0
EVT_05377,Supreme Court,0,0,0,0,0,0,0,0,0,1,0
EVT_05377,TVK's Vijay,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,TVK-led Tamil Nadu government,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Tamil Nadu (state government),0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Tamil Nadu CM,0,0,2,0,0,0,0,0,0,0,0
EVT_05377,Tamil Nadu CM Vijay,0,0,2,0,0,0,0,0,0,1,0
EVT_05377,Tamil Nadu Government,0,0,0,0,0,0,0,0,0,3,0
EVT_05377,Tamil Nadu chief minister,0,0,2,0,0,0,0,0,0,0,0
EVT_05377,The Government (or policymakers regarding the delimitation bill),0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Union Government,0,0,0,0,0,0,0,0,0,1,0
EVT_05377,Union government,0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Vijay,0,0,4,0,0,0,0,0,0,5,0
EVT_05377,Vijay (Tamil Nadu CM),0,0,1,0,0,0,0,0,0,0,0
EVT_05377,Vijay (Tamil Nadu politician),0,0,0,0,0,0,0,0,0,1,0
EVT_05377,unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_05388,Chandrababu Naidu,0,0,0,1,0,0,0,0,0,0,0
EVT_05388,Chandrababu Naidu and Revanth Reddy (Karnataka Chief Ministers of Andhra Pradesh and Telangana),0,0,0,1,0,0,0,0,0,0,0
EVT_05388,Chief Minister D.K. Shivakumar,0,0,0,0,0,0,0,1,0,0,0
EVT_05388,Chief Ministers C Joseph Vijay of Tamil Nadu and VD Satheesan of Kerala,0,0,0,1,0,0,0,0,0,0,0
EVT_05388,DK Shivakumar,0,0,0,2,0,0,0,0,0,0,0
EVT_05388,Government/Policy,0,0,0,1,0,0,0,0,0,0,0
EVT_05388,Home Minister,0,0,0,1,0,0,0,0,0,0,0
EVT_05388,Karnataka,0,0,0,1,0,0,0,0,0,0,0
EVT_05388,Karnataka Chief Minister,0,0,0,1,0,0,0,0,0,0,0
EVT_05388,Karnataka officials,0,0,0,1,0,0,0,0,0,0,0
EVT_05388,"Karnataka, Andhra Pradesh and Telangana",0,0,0,1,0,0,0,0,0,0,0
EVT_05388,Local Government Leader,0,0,0,0,0,0,0,1,0,0,0
EVT_05388,Mr Shivakumar,0,0,0,0,0,0,0,1,0,0,0
EVT_05388,Mr. Shivakumar,0,0,0,0,0,0,0,4,0,0,0
EVT_05388,Shivakumar,0,0,0,5,0,0,0,0,0,0,0
EVT_05388,Union Jal Shakti Minister CR Patil,0,0,0,1,0,0,0,0,0,0,0
EVT_05388,Unknown Politician,0,0,0,1,0,0,0,1,0,0,0
EVT_05388,Unknown Politician or Party,0,0,0,0,0,0,0,1,0,0,0
EVT_05389,China,0,0,0,11,0,0,0,0,0,1,0
EVT_05389,China and India economic size comparison,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,China's economic performance,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,China's economy,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,China's manufacturing model,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,"China, India",0,0,0,1,0,0,0,0,0,0,0
EVT_05389,Chinese President Xi Jinping-led government,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,Chinese economy,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,Denmark,0,0,0,0,0,0,0,0,0,1,0
EVT_05389,Developed countries or Western economies,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,Economic Policies,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,Economic Policy,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,Economic Relationship between two countries,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,Economies,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,Global Economy,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,IMF,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,IMF (International Monetary Fund),0,0,0,1,0,0,0,0,0,0,0
EVT_05389,India,0,0,0,28,0,0,0,0,0,2,0
EVT_05389,India and China,0,0,0,5,0,0,0,0,0,0,0
EVT_05389,India's GDP growth,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,India's economic performance,0,0,0,1,0,0,0,0,0,0,0
EVT_05389,Indian Economy,0,0,0,2,0,0,0,0,0,0,0
EVT_05389,Patel,0,0,0,0,0,0,0,0,0,2,0
EVT_05389,Trisha Mahajan,0,0,0,0,0,0,0,0,0,1,0
EVT_05389,UNSC (United Nations Security Council),0,0,0,0,0,0,0,0,0,1,0
EVT_05389,"United States, Europe and other economies",0,0,0,1,0,0,0,0,0,0,0
EVT_05389,pandemic,0,0,0,1,0,0,0,0,0,0,0
EVT_05396,Aadhav Arjuna (public works minister),0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Abhimanyu,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Abhimanyu Kulkarni,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Chief Minister's Office relocation and road-laying works,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,"DMK (Dravida Munnetra Kazhagam, a political party in India)",0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Department of Education,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Government,0,0,4,0,0,0,0,0,0,0,0
EVT_05396,Outlet's Editorial Team,0,0,2,0,0,0,0,0,0,0,0
EVT_05396,Political Leaders,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Politician or Party (not specified),0,0,1,0,0,0,0,0,0,0,0
EVT_05396,TVK's Vijay,0,0,2,0,0,0,0,0,0,0,0
EVT_05396,Tamil Nadu's College Education Department,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Various Government Agencies and Officials,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Vijay,0,0,15,0,0,0,0,0,0,0,0
EVT_05396,Vijay (Tamil Nadu CM),0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Vijay (implied as a politician),0,0,1,0,0,0,0,0,0,0,0
EVT_05396,Vijay's government,0,0,5,0,0,0,0,0,0,0,0
EVT_05396,Vijay's ministers,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,government,0,0,5,0,0,0,0,0,0,0,0
EVT_05396,new administration,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,politicians,0,0,1,0,0,0,0,0,0,0,0
EVT_05396,state's chief minister,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,BJP-RSS,0,0,0,0,0,0,0,2,0,0,0
EVT_05398,Congress,0,0,2,0,0,0,0,0,0,0,0
EVT_05398,Congress leaders,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,HT News Desk,0,0,2,0,0,0,0,0,0,0,0
EVT_05398,Hindustan Times,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,India,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,K C Venugopal,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,Kharge (Politician),0,0,1,0,0,0,0,0,0,0,0
EVT_05398,Local Government,0,0,0,0,0,0,0,1,0,0,0
EVT_05398,Mr. Gandhi,0,0,0,0,0,0,0,3,0,0,0
EVT_05398,"Mr. Gandhi, Sonia Gandhi (Congress)",0,0,0,0,0,0,0,1,0,0,0
EVT_05398,Mr. Narendra Modi,0,0,0,0,0,0,0,1,0,0,0
EVT_05398,Nehru-Gandhi family,0,0,0,0,0,0,0,1,0,0,0
EVT_05398,News Organization,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,PM Modi,0,0,2,0,0,0,0,0,0,0,0
EVT_05398,"PM Modi, Rahul",0,0,1,0,0,0,0,0,0,0,0
EVT_05398,Pappu Gandhi,0,0,0,0,0,0,0,1,0,0,0
EVT_05398,Prime Minister Narendra Modi and the BJP-RSS,0,0,0,0,0,0,0,1,0,0,0
EVT_05398,Rahul Gandhi,0,0,1,0,0,0,0,1,0,0,0
EVT_05398,Rahul Gandhi and party MP Priyanka Gandhi Vadra,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,Rajiv Gandhi,0,0,8,0,0,0,0,0,0,0,0
EVT_05398,Rajiv Ji,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,"Rajiv ji (a reference to Rajiv Gandhi, former Indian Prime Minister)",0,0,1,0,0,0,0,0,0,0,0
EVT_05398,Rajnath Singh,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,Singh,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,Sonia Gandhi,0,0,0,0,0,0,0,1,0,0,0
EVT_05398,"Sonia Gandhi, Rajiv Gandhi's wife, and children",0,0,1,0,0,0,0,0,0,0,0
EVT_05398,The former prime minister,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,Venugopal,0,0,1,0,0,0,0,0,0,0,0
EVT_05398,swaraj,0,0,0,0,0,0,0,1,0,0,0
EVT_05398,unknown politician or party,0,0,0,0,0,0,0,1,0,0,0
EVT_05399,Abdullah,0,0,0,5,0,0,0,0,0,0,0
EVT_05399,CM Omar Abdullah,0,0,1,0,0,0,0,0,0,0,0
EVT_05399,Chief Minister,0,0,0,2,0,0,0,0,0,0,0
EVT_05399,Diplomat,0,0,1,0,0,0,0,0,0,0,0
EVT_05399,Gor,0,0,4,0,0,0,0,0,0,0,0
EVT_05399,Government,0,0,1,0,0,0,0,0,0,0,0
EVT_05399,HT News Desk,0,0,2,0,0,0,0,0,0,0,0
EVT_05399,Hindustan Times,0,0,1,0,0,0,0,0,0,0,0
EVT_05399,India,0,0,1,0,0,0,0,0,0,0,0
EVT_05399,"India's US ambassador, Sergio Gor",0,0,1,0,0,0,0,0,0,0,0
EVT_05399,Indian embassy in US,0,0,1,0,0,0,0,0,0,0,0
EVT_05399,Islamabad,0,0,2,0,0,0,0,0,0,0,0
EVT_05399,Kashmir International Film Festival,0,0,0,1,0,0,0,0,0,0,0
EVT_05399,Local Government Official,0,0,0,1,0,0,0,0,0,0,0
EVT_05399,Omar Abdullah,0,0,1,2,0,0,0,0,0,0,0
EVT_05399,Omar Abdullah (Jammu and Kashmir chief minister),0,0,1,0,0,0,0,0,0,0,0
EVT_05399,"Omar Abdullah, Jammu and Kashmir Chief Minister",0,0,0,1,0,0,0,0,0,0,0
EVT_05399,Pakistan,0,0,4,1,0,0,0,0,0,0,0
EVT_05399,Private Universities,0,0,0,1,0,0,0,0,0,0,0
EVT_05399,Sergio Gor,0,0,2,0,0,0,0,0,0,0,0
EVT_05399,Sergio Gor (India's US Ambassador),0,0,1,0,0,0,0,0,0,0,0
EVT_05399,US,0,0,0,1,0,0,0,0,0,0,0
EVT_05399,US diplomat in Pakistan,0,0,1,0,0,0,0,0,0,0,0
EVT_05402,Amit Shah,0,0,0,0,0,0,0,0,0,2,0
EVT_05402,Bharti Jain,0,0,0,0,0,0,0,0,0,1,0
EVT_05402,Centre (Indian Government),0,0,0,0,0,0,0,0,0,1,0
EVT_05402,Government/Establishment,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,Govt,0,0,0,0,0,0,0,0,0,1,0
EVT_05402,Home Minister Amit Shah,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,KDA co-chairman Asgar Ali Karbaoi,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,Ladakh Lt Governor Saxena,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,Local Mayor John Smith,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,Local Stakeholders,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,MHA (Ministry of Home Affairs),0,0,0,0,0,0,0,1,0,0,0
EVT_05402,Mr. Karbalai,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,Mr. Shah,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,PM Modi,0,0,0,0,0,0,0,1,0,1,0
EVT_05402,PM Shri @narendramodi Ji,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,Prime Minister and Home Minister,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,The Leh Apex Body (LAB) and the Kargil Democratic Alliance (KDA),0,0,0,0,0,0,0,1,0,0,0
EVT_05402,The chief secretary,0,0,0,0,0,0,0,1,0,0,0
EVT_05402,Union home minister,0,0,0,0,0,0,0,0,0,1,0
EVT_05402,government,0,0,0,0,0,0,0,1,0,1,0
EVT_05403,ABVP (All-India Students' Students' Joint Council),0,0,0,0,0,0,0,1,0,0,0
EVT_05403,ABVP supporters,0,0,0,0,0,0,0,5,0,0,0
EVT_05403,ABVP supporters (left-wing supporters),0,0,0,0,0,0,0,1,0,0,0
EVT_05403,ABVP workers,0,0,0,0,0,0,0,1,0,0,0
EVT_05403,Adhikari,0,0,2,0,0,0,0,0,0,0,0
EVT_05403,BJP MLA Mukherjee and SFI leader Srijan Bhattacharya and his supporters,0,0,0,0,0,0,0,2,0,0,0
EVT_05403,Bharatiya Janata Party and its allies,0,0,0,0,0,0,0,1,0,0,0
EVT_05403,India News,0,0,2,0,0,0,0,0,0,0,0
EVT_05403,Jadavpur University Vice-Chancellor Chiranjeev Bhattacharya,0,0,0,0,0,0,0,2,0,0,0
EVT_05403,Jadavpur University administration or leader,0,0,1,0,0,0,0,0,0,0,0
EVT_05403,Left students unions (SFI and FETSU supporters),0,0,0,0,0,0,0,1,0,0,0
EVT_05403,Left-wing student organisations and ABVP,0,0,1,0,0,0,0,0,0,0,0
EVT_05403,Local Government,0,0,0,0,0,0,0,2,0,0,0
EVT_05403,Md. Salim (State secretary),0,0,0,0,0,0,0,1,0,0,0
EVT_05403,Police and the accused persons,0,0,0,0,0,0,0,1,0,0,0
EVT_05403,Students of Jadavpur University,0,0,0,0,0,0,0,1,0,0,0
EVT_05403,Supporters of ABVP and Left-backed student unions,0,0,0,0,0,0,0,1,0,0,0
EVT_05403,Suvendu Adhikari,0,0,1,0,0,0,0,0,0,0,0
EVT_05403,Suvendu Adhikari (West Bengal chief minister),0,0,1,0,0,0,0,0,0,0,0
EVT_05412,Alamgir,0,0,7,0,0,0,0,0,0,0,0
EVT_05412,Alamgir (likely a politician or party leader of Bangladesh's BNP),0,0,1,0,0,0,0,0,0,0,0
EVT_05412,BNP,0,0,1,0,0,0,0,0,0,0,0
EVT_05412,Bangladesh,0,0,0,1,0,0,0,0,0,0,0
EVT_05412,Bangladesh's people,0,0,1,0,0,0,0,0,0,0,0
EVT_05412,Dhaka,0,0,1,0,0,0,0,0,0,0,0
EVT_05412,EAM Jaishankar,0,0,0,0,0,0,0,0,0,1,0
EVT_05412,HT News Desk,0,0,1,0,0,0,0,0,0,0,0
EVT_05412,Hasina,0,0,2,0,0,0,0,0,0,0,0
EVT_05412,"Hasina (presumably referring to Hasina Wajed, the Prime Minister of Bangladesh)",0,0,0,1,0,0,0,0,0,0,0
EVT_05412,Hindustan Times,0,0,1,0,0,0,0,0,0,0,0
EVT_05412,India,0,0,0,3,0,0,0,0,0,0,0
EVT_05412,Indian government,0,0,1,0,0,0,0,0,0,0,0
EVT_05412,Jaishankar,0,0,0,8,0,0,0,0,0,5,0
EVT_05412,Mirza Fakhrul Islam Alamgir,0,0,1,0,0,0,0,0,0,0,0
EVT_05412,Mirza Fakhrul Islam Alamgir (President-elect),0,0,1,0,0,0,0,0,0,0,0
EVT_05412,Newsdesk,0,0,1,0,0,0,0,0,0,0,0
EVT_05412,Political Leader/Officer,0,0,0,1,0,0,0,0,0,0,0
EVT_05412,Political Party X,0,0,0,0,0,0,0,0,0,1,0
EVT_05412,Politician or Party,0,0,0,1,0,0,0,0,0,0,0
EVT_05412,"Rahman (possibly referring to Rafik Rahman, a politician in Bangladesh)",0,0,0,1,0,0,0,0,0,0,0
EVT_05412,S Jaishankar,0,0,0,1,0,0,0,0,0,1,0
EVT_05412,Sheikh Hasina,0,0,1,0,0,0,0,0,0,0,0
EVT_05412,The Hindu (HT),0,0,1,0,0,0,0,0,0,0,0
EVT_05412,Xi Jinping,0,0,0,0,0,0,0,0,0,1,0
EVT_05412,politician (unnamed),0,0,0,1,0,0,0,0,0,0,0
EVT_05415,1984 (likely referring to the year 1984),0,0,1,0,0,0,0,0,0,0,0
EVT_05415,1984 Sikh riots,0,0,0,0,0,0,0,0,0,1,0
EVT_05415,Congress,0,0,1,0,0,0,0,0,0,1,0
EVT_05415,Congress Party,0,0,1,0,0,0,0,0,0,0,0
EVT_05415,Congress politicians,0,0,1,0,0,0,0,0,0,0,0
EVT_05415,Delhi Councillor,0,0,1,0,0,0,0,0,0,0,0
EVT_05415,Delhi court,0,0,1,0,0,0,0,0,0,0,0
EVT_05415,HT News Desk,0,0,5,0,0,0,0,0,0,0,0
EVT_05415,Hindustan Times,0,0,2,0,0,0,0,0,0,0,0
EVT_05415,Karan Manral,0,0,0,0,0,0,0,0,0,2,0
EVT_05415,Media,0,0,1,0,0,0,0,0,0,0,0
EVT_05415,Medical System,0,0,1,0,0,0,0,0,0,0,0
EVT_05415,News Desk,0,0,2,0,0,0,0,0,0,0,0
EVT_05415,Nitish Kumar,0,0,15,0,0,0,0,0,0,6,0
EVT_05415,Rohitashwa Ranjan,0,0,0,0,0,0,0,0,0,2,0
EVT_05415,Safdarjung Hospital authorities,0,0,0,0,0,0,0,0,0,1,0
EVT_05415,Sajjan Kumar,0,0,8,0,0,0,0,0,0,6,0
EVT_05415,The politician involved in the 1984 anti-Sikh riots,0,0,1,0,0,0,0,0,0,0,0
EVT_05415,politician or party (not specified in text),0,0,2,0,0,0,0,0,0,0,0
EVT_05417,3-language policy,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,Binjola,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,CBSE,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,CBSE (Central Board of Secondary Education),0,0,1,0,0,0,0,0,0,3,0
EVT_05417,CBSE (Council of Boards of Secondary Education),0,0,1,0,0,0,0,0,0,0,0
EVT_05417,CJI (Chief Justice of India),0,0,1,0,0,0,0,0,0,1,0
EVT_05417,CJI Surya Kant,0,0,0,0,0,0,0,0,0,1,0
EVT_05417,CJI Surya Kant and Justices Joymalya Bagchi and V Mohana,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,English,0,0,0,0,0,0,0,0,0,1,0
EVT_05417,Government,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,Government policy,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,Government/Policy Makers,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,Justice Bagchi,0,0,3,0,0,0,0,0,0,5,0
EVT_05417,Justice Joymalya Bagchi,0,0,2,0,0,0,0,0,0,0,0
EVT_05417,Mehta,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,National Education Policy (NEP) 2020,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,Native Language Class Tests,0,0,0,0,0,0,0,0,0,1,0
EVT_05417,Osm (likely referring to the Outram Secondary Modern school),0,0,1,0,0,0,0,0,0,0,0
EVT_05417,SC (Supreme Court of India),0,0,1,0,0,0,0,0,0,0,0
EVT_05417,SC (Supreme Court),0,0,2,0,0,0,0,0,0,1,0
EVT_05417,Schools and Language Policy Implementers,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,Solicitor general Tushar Mehta,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,Supreme Court,0,0,2,0,0,0,0,0,0,0,0
EVT_05417,The Bench,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,The court,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,Three-Language Policy,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,ana fazili,0,0,1,0,0,0,0,0,0,0,0
EVT_05417,government,0,0,3,0,0,0,0,0,0,0,0
