passage_id,article_id,event_id,clean_outlet,publish_time,passage_text
2c66fabec125519c_p003,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"The Supreme Court on Thursday directed all states and Union territories to formulate and notify a comprehensive policy within three months for the early or premature release of elderly and terminally ill prisoners, saying the framework must clearly define eligibility criteria and the process for considering such cases."
2c66fabec125519c_p004,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"Hearing a petition filed by the National Legal Services Authority (NALSA), a bench of Justices Vikram Nath and Sandeep Mehta also ordered that the policy include a clear and uniform definition of ""terminal illness"". The plea had sought the release on bail of prisoners above the age of 70 and those suffering from terminal illnesses."
2c66fabec125519c_p005,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"Pronouncing the verdict, Justice Mehta said, ""All states and Union territories shall, within a period of three months from the date of this judgment, formulate and notify a comprehensive policy for early or premature release of prisoners who are of advanced age and/or are terminally ill."""
2c66fabec125519c_p006,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,The bench directed that the policy be framed in consultation with the respective State Legal Services Authorities to ensure institutional coordination and facilitate the identification of eligible prisoners.
2c66fabec125519c_p007,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"The court further said the policy must provide a time-bound, transparent and accessible mechanism for the submission, examination and disposal of applications seeking early or compassionate release."
2c66fabec125519c_p008,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"It also asked the Centre to extend technical support, digital infrastructure and capacity-building assistance to states and Union territories to enable effective implementation of the directions."
2c66fabec125519c_p009,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"The Centre, along with all states and Union territories, has been directed to file compliance affidavits within six months detailing the steps taken to implement the judgment. The detailed order is awaited."
2c66fabec125519c_p010,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"The top court had, in May last year, agreed to examine NALSA's plea and sought responses from the Centre and other stakeholders."
2c66fabec125519c_p011,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"The petition argued that prisoners aged above 70 years and those suffering from terminal illnesses require specialised medical care and individual attention, which prison authorities often struggle to provide due to overcrowding."
2c66fabec125519c_p012,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"Citing official data, NALSA submitted that India's prison occupancy rate stood at 131 per cent as of December 31, 2022, placing immense pressure on prison infrastructure and adversely affecting healthcare services and dignified living conditions for inmates."
2c66fabec125519c_p013,2c66fabec125519c,EVT_00624,india_today,2026-07-16 14:13:59,"With the ruling, the Supreme Court has now made it mandatory for all states and Union territories to establish a uniform policy for considering the early or compassionate release of elderly and terminally ill prisoners."
be90155bbfe05fb2_p001,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"SC orders states, UTs to frame policy for early release of terminally ill prisoners"
be90155bbfe05fb2_p002,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,The bench also directed that the policies be framed and implemented in coordination with the respective State Legal Services Authorities (SLSAs)
be90155bbfe05fb2_p003,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"The Supreme Court on Thursday directed all states and Union territories to formulate and notify, within three months, a uniform policy for the early release of prisoners who are terminally ill or of advanced age, saying such inmates deserve a humane and time-bound mechanism to secure remission or release on compassionate grounds."
be90155bbfe05fb2_p004,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"A bench of justices Vikram Nath and Sandeep Mehta ordered that every state policy must contain a clear and uniform definition of “terminal illness”, prescribe objective eligibility criteria, mandate certification by medical boards and lay down definite timelines and procedures for considering requests for remission or compassionate release."
be90155bbfe05fb2_p005,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"Pronouncing the judgment, the bench also directed that the policies be framed and implemented in coordination with the respective State Legal Services Authorities (SLSAs)."
be90155bbfe05fb2_p006,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"“All states and UTs within three months shall formulate and notify policy for early release of advanced age and terminally ill prisoners. Such policies shall be coordinated with SLSAs. Such policy shall provide a clear and uniform definition for terminal illness and certain criteria,” directed the court."
be90155bbfe05fb2_p007,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,Also Read: SC clears India’s first night safari project at Lucknow’s Kukrail forest
be90155bbfe05fb2_p008,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,The bench further ordered that the policy will mandate medical boards for certification of terminal illness and lay down timelines and procedure for early and timely release on remission or on compassionate grounds.
be90155bbfe05fb2_p009,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"To facilitate implementation, the court directed the Union government to provide all necessary technical support and digital infrastructure, including activation of an e-portal to enable tracking of applications seeking such relief."
be90155bbfe05fb2_p010,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"The court also directed the Centre, states and Union territories to file compliance affidavits within six months indicating the number of prisoners identified under the policy, those released and those whose cases remain under consideration. The matter has been posted for January 19, 2027 for monitoring compliance."
be90155bbfe05fb2_p011,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"The directions came on a petition filed by the National Legal Services Authority (NALSA), which, following inspections of prisons across the country, flagged the absence of a uniform framework for dealing with aged and terminally ill prisoners."
be90155bbfe05fb2_p012,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"When the court had taken up the matter in May last year, NALSA informed it that a nationwide survey had identified 456 prisoners, including undertrials, who were either terminally ill or above the age of 70. Among convicts alone, the survey found 13 terminally ill prisoners and 84 elderly convicts."
be90155bbfe05fb2_p013,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"The petition contended that permitting deserving prisoners to spend their final days with their families served both humanitarian and constitutional objectives, while also helping address overcrowding in prisons. It pointed out that India’s prisons had an occupancy rate of 131% as of December 31, 2022, and that terminally ill and elderly inmates often require specialised medical care and constant attention that prison authorities are ill-equipped to provide."
be90155bbfe05fb2_p014,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"NALSA had launched a nationwide campaign between December 2024 and March 2025, directing its state and district legal services authorities to inspect prisons and identify inmates falling in these categories. It had also highlighted individual cases where legal services authorities approached constitutional courts to secure relief for aged and terminally ill prisoners, including a 93-year-old woman convict in Karnataka and a terminally ill undertrial before the Calcutta High Court."
be90155bbfe05fb2_p015,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"The petition urged the Supreme Court to evolve a uniform mechanism enabling trial courts and competent authorities to consider such prisoners for bail, remission or compassionate release, subject to appropriate safeguards and conditions."
be90155bbfe05fb2_p016,be90155bbfe05fb2,EVT_00624,hindustan_times,2026-07-16 11:10:24,"With Thursday’s judgment, the apex court has now required every state and Union territory to institutionalise such a framework within a fixed timeframe, while also putting in place a digital monitoring mechanism to ensure that applications are processed without undue delay."
2e2aed794a5e0b26_p001,2e2aed794a5e0b26,EVT_00561,india_today,2026-07-16 13:12:02,Avoid deploying Indian seafarers in Hormuz: Government's big advisory to shipowners
2e2aed794a5e0b26_p002,2e2aed794a5e0b26,EVT_00561,india_today,2026-07-16 13:12:02,"The country's top maritime authority, the Directorate General of Maritime Administration (DGMA), has issued a circular in this regard."
2e2aed794a5e0b26_p003,2e2aed794a5e0b26,EVT_00561,india_today,2026-07-16 13:12:02,"India has directed shipping companies, including owners, operators and staffing firms, to temporarily refrain from deploying Indian seafarers on merchant vessels undertaking voyages through the conflict-hit Strait of Hormuz. The country's top maritime authority, the Directorate General of Maritime Administration (DGMA), has issued a circular in this regard."
2e2aed794a5e0b26_p004,2e2aed794a5e0b26,EVT_00561,india_today,2026-07-16 13:12:02,"""In view of the heightened security situation in the Gulf region, the Directorate General of Maritime Administration (DGMA), through DGMA Circular No. 36 of 2026, has directed Ship Owners, Ship Managers and RPSL (Recruitment and Placement of Seafarers License) Companies to avoid deploying Indian seafarers on vessels undertaking voyages through the Strait of Hormuz until further orders,"" it said."
2e2aed794a5e0b26_p005,2e2aed794a5e0b26,EVT_00561,india_today,2026-07-16 13:12:02,The DGMA also listed a few other precautionary measures meant to ensure the safety of Indian sailors:
2e2aed794a5e0b26_p006,2e2aed794a5e0b26,EVT_00561,india_today,2026-07-16 13:12:02,"- Heightened security vigilance in the Persian Gulf, Strait of Hormuz and adjoining waters."
2e2aed794a5e0b26_p007,2e2aed794a5e0b26,EVT_00561,india_today,2026-07-16 13:12:02,"- Continuous monitoring of navigational warnings and security advisories, with strict implementation of the ISPS (International Ship and Port Facility Security) Code."
2e2aed794a5e0b26_p008,2e2aed794a5e0b26,EVT_00561,india_today,2026-07-16 13:12:02,- Immediate reporting and assistance through the IFC-IOR (Information Fusion Centre - Indian Ocean Region) and DG Communication Centre (Mercantile Marine Domain Awareness Centre) in cases of emergency.
2e2aed794a5e0b26_p009,2e2aed794a5e0b26,EVT_00561,india_today,2026-07-16 13:12:02,"The DGMA said it was closely monitoring the evolving security situation in the Middle East, adding that it remains committed to safeguarding the safety, security and welfare of Indian seafarers."
f25963af15ffb12e_p001,f25963af15ffb12e,EVT_00504,the_hindu,2026-07-16 11:52:58,"The Delhi High Court on Wednesday (July 16, 2026) directed the Centre and the Delhi government to ensure that climate activist Sonam Wangchuk’s medical condition is “clinically and otherwise” monitored on a daily basis and that any medical intervention required to address his deteriorating health is promptly provided."
